GeneIdOld,GeneIdOldShort,GeneIdNew
p3_t307758_Ust_bromi_v3@UBRO_05849@72580,UBRO_05849,Usbr_5476
p3_t307758_Ust_bromi_v3@UBRO_05850@72581,UBRO_05850,Usbr_5477
p3_t307758_Ust_bromi_v3@UBRO_05852@80484,UBRO_05852,Usbr_5478
p3_t307758_Ust_bromi_v3@UBRO_05854@72585,UBRO_05854,Usbr_5479
p3_t307758_Ust_bromi_v3@UBRO_05855@72586,UBRO_05855,Usbr_5480
p3_t307758_Ust_bromi_v3@UBRO_05856@72587,UBRO_05856,Usbr_5481
p3_t307758_Ust_bromi_v3@UBRO_05858@72588,UBRO_05858,Usbr_5482
p3_t307758_Ust_bromi_v3@UBRO_20835@80485,UBRO_20835,Usbr_5483
p3_t307758_Ust_bromi_v3@UBRO_05859@72589,UBRO_05859,Usbr_5484
p3_t307758_Ust_bromi_v3@UBRO_05861@72590,UBRO_05861,Usbr_5485
p3_t307758_Ust_bromi_v3@UBRO_05862@72591,UBRO_05862,Usbr_5486
p3_t307758_Ust_bromi_v3@UBRO_05863@72592,UBRO_05863,Usbr_5487
p3_t307758_Ust_bromi_v3@UBRO_05864@72593,UBRO_05864,Usbr_5488
p3_t307758_Ust_bromi_v3@UBRO_05865@72594,UBRO_05865,Usbr_5489
p3_t307758_Ust_bromi_v3@UBRO_05866@72595,UBRO_05866,Usbr_5490
p3_t307758_Ust_bromi_v3@UBRO_05867@72596,UBRO_05867,Usbr_5491
p3_t307758_Ust_bromi_v3@UBRO_05868@72597,UBRO_05868,Usbr_5492
p3_t307758_Ust_bromi_v3@UBRO_20299@72602,UBRO_20299,Usbr_5493
p3_t307758_Ust_bromi_v3@UBRO_05871@72598,UBRO_05871,Usbr_5494
p3_t307758_Ust_bromi_v3@UBRO_05873@72599,UBRO_05873,Usbr_5495
p3_t307758_Ust_bromi_v3@UBRO_05874@72600,UBRO_05874,Usbr_5496
p3_t307758_Ust_bromi_v3@UBRO_05875@72601,UBRO_05875,Usbr_5497
p3_t307758_Ust_bromi_v3@UBRO_20836@80486,UBRO_20836,Usbr_5498
p3_t307758_Ust_bromi_v3@UBRO_20837@80487,UBRO_20837,Usbr_5499
p3_t307758_Ust_bromi_v3@UBRO_06165@73442,UBRO_06165,Usbr_5500
p3_t307758_Ust_bromi_v3@UBRO_06164@73441,UBRO_06164,Usbr_5501
p3_t307758_Ust_bromi_v3@UBRO_06161@73440,UBRO_06161,Usbr_5502
p3_t307758_Ust_bromi_v3@UBRO_06159@73439,UBRO_06159,Usbr_5503
p3_t307758_Ust_bromi_v3@UBRO_06149@73431,UBRO_06149,Usbr_5504
p3_t307758_Ust_bromi_v3@UBRO_06150@73432,UBRO_06150,Usbr_5505
p3_t307758_Ust_bromi_v3@UBRO_06151@73433,UBRO_06151,Usbr_5506
p3_t307758_Ust_bromi_v3@UBRO_06152@73434,UBRO_06152,Usbr_5507
p3_t307758_Ust_bromi_v3@UBRO_06153@73435,UBRO_06153,Usbr_5508
p3_t307758_Ust_bromi_v3@UBRO_06154@73436,UBRO_06154,Usbr_5509
p3_t307758_Ust_bromi_v3@UBRO_06156@73437,UBRO_06156,Usbr_5510
p3_t307758_Ust_bromi_v3@UBRO_06157@73438,UBRO_06157,Usbr_5511
p3_t307758_Ust_bromi_v3@UBRO_06148@73430,UBRO_06148,Usbr_5512
p3_t307758_Ust_bromi_v3@UBRO_06147@80488,UBRO_06147,Usbr_5513
p3_t307758_Ust_bromi_v3@UBRO_06146@73429,UBRO_06146,Usbr_5514
p3_t307758_Ust_bromi_v3@UBRO_06145@73428,UBRO_06145,Usbr_5515
p3_t307758_Ust_bromi_v3@UBRO_06142@73427,UBRO_06142,Usbr_5516
p3_t307758_Ust_bromi_v3@UBRO_06134@73421,UBRO_06134,Usbr_5517
p3_t307758_Ust_bromi_v3@UBRO_06133@73420,UBRO_06133,Usbr_5518
p3_t307758_Ust_bromi_v3@UBRO_06132@73419,UBRO_06132,Usbr_5519
p3_t307758_Ust_bromi_v3@UBRO_20838@80489,UBRO_20838,Usbr_5520
p3_t307758_Ust_bromi_v3@UBRO_20839@80490,UBRO_20839,Usbr_5521
p3_t307758_Ust_bromi_v3@UBRO_06140@73426,UBRO_06140,Usbr_5522
p3_t307758_Ust_bromi_v3@UBRO_06139@73425,UBRO_06139,Usbr_5523
p3_t307758_Ust_bromi_v3@UBRO_06138@73424,UBRO_06138,Usbr_5524
p3_t307758_Ust_bromi_v3@UBRO_06137@73423,UBRO_06137,Usbr_5525
p3_t307758_Ust_bromi_v3@UBRO_06136@73422,UBRO_06136,Usbr_5526
p3_t307758_Ust_bromi_v3@UBRO_20840@80491,UBRO_20840,Usbr_5527
p3_t307758_Ust_bromi_v3@UBRO_06130@73295,UBRO_06130,Usbr_5528
p3_t307758_Ust_bromi_v3@UBRO_06129@73294,UBRO_06129,Usbr_5529
p3_t307758_Ust_bromi_v3@UBRO_06128@73293,UBRO_06128,Usbr_5530
p3_t307758_Ust_bromi_v3@UBRO_06126@73292,UBRO_06126,Usbr_5531
p3_t307758_Ust_bromi_v3@UBRO_06125@73291,UBRO_06125,Usbr_5532
p3_t307758_Ust_bromi_v3@UBRO_06123@73290,UBRO_06123,Usbr_5533
p3_t307758_Ust_bromi_v3@UBRO_06122@73289,UBRO_06122,Usbr_5534
p3_t307758_Ust_bromi_v3@UBRO_06121@73288,UBRO_06121,Usbr_5535
p3_t307758_Ust_bromi_v3@UBRO_06120@73287,UBRO_06120,Usbr_5536
p3_t307758_Ust_bromi_v3@UBRO_06117@80492,UBRO_06117,Usbr_5537
p3_t307758_Ust_bromi_v3@UBRO_06116@80493,UBRO_06116,Usbr_5538
p3_t307758_Ust_bromi_v3@UBRO_20841@80494,UBRO_20841,Usbr_5539
p3_t307758_Ust_bromi_v3@UBRO_20842@80495,UBRO_20842,Usbr_5540
p3_t307758_Ust_bromi_v3@UBRO_06113@80497,UBRO_06113,Usbr_5541
p3_t307758_Ust_bromi_v3@UBRO_20843@80498,UBRO_20843,Usbr_5542
p3_t307758_Ust_bromi_v3@UBRO_20844@80499,UBRO_20844,Usbr_5543
p3_t307758_Ust_bromi_v3@UBRO_20845@80500,UBRO_20845,Usbr_5544
p3_t307758_Ust_bromi_v3@UBRO_06112@73467,UBRO_06112,Usbr_5545
p3_t307758_Ust_bromi_v3@UBRO_06109@73466,UBRO_06109,Usbr_5546
p3_t307758_Ust_bromi_v3@UBRO_06107@73465,UBRO_06107,Usbr_5547
p3_t307758_Ust_bromi_v3@UBRO_06106@73464,UBRO_06106,Usbr_5548
p3_t307758_Ust_bromi_v3@UBRO_06104@73463,UBRO_06104,Usbr_5549
p3_t307758_Ust_bromi_v3@UBRO_13427@80501,UBRO_13427,Usbr_5550
p3_t307758_Ust_bromi_v3@UBRO_13428@73470,UBRO_13428,Usbr_5551
p3_t307758_Ust_bromi_v3@UBRO_06100@73462,UBRO_06100,Usbr_5552
p3_t307758_Ust_bromi_v3@UBRO_06099@73461,UBRO_06099,Usbr_5553
p3_t307758_Ust_bromi_v3@UBRO_06097@73459,UBRO_06097,Usbr_5554
p3_t307758_Ust_bromi_v3@UBRO_06098@73460,UBRO_06098,Usbr_5555
p3_t307758_Ust_bromi_v3@UBRO_06096@80502,UBRO_06096,Usbr_5556
p3_t307758_Ust_bromi_v3@UBRO_06095@73458,UBRO_06095,Usbr_5557
p3_t307758_Ust_bromi_v3@UBRO_06094@80503,UBRO_06094,Usbr_5558
p3_t307758_Ust_bromi_v3@UBRO_06093@73457,UBRO_06093,Usbr_5559
p3_t307758_Ust_bromi_v3@UBRO_13435@73471,UBRO_13435,Usbr_5560
p3_t307758_Ust_bromi_v3@UBRO_06082@73448,UBRO_06082,Usbr_5561
p3_t307758_Ust_bromi_v3@UBRO_06083@73449,UBRO_06083,Usbr_5562
p3_t307758_Ust_bromi_v3@UBRO_06085@73450,UBRO_06085,Usbr_5563
p3_t307758_Ust_bromi_v3@UBRO_06086@73451,UBRO_06086,Usbr_5564
p3_t307758_Ust_bromi_v3@UBRO_06087@73452,UBRO_06087,Usbr_5565
p3_t307758_Ust_bromi_v3@UBRO_06088@73453,UBRO_06088,Usbr_5566
p3_t307758_Ust_bromi_v3@UBRO_06089@73454,UBRO_06089,Usbr_5567
p3_t307758_Ust_bromi_v3@UBRO_06090@73455,UBRO_06090,Usbr_5568
p3_t307758_Ust_bromi_v3@UBRO_10011@80504,UBRO_10011,Usbr_5569
p3_t307758_Ust_bromi_v3@UBRO_06091@73456,UBRO_06091,Usbr_5570
p3_t307758_Ust_bromi_v3@UBRO_06079@73447,UBRO_06079,Usbr_5571
p3_t307758_Ust_bromi_v3@UBRO_06078@73446,UBRO_06078,Usbr_5572
p3_t307758_Ust_bromi_v3@UBRO_06077@80505,UBRO_06077,Usbr_5573
p3_t307758_Ust_bromi_v3@UBRO_06076@73445,UBRO_06076,Usbr_5574
p3_t307758_Ust_bromi_v3@UBRO_06075@73444,UBRO_06075,Usbr_5575
p3_t307758_Ust_bromi_v3@UBRO_06074@73443,UBRO_06074,Usbr_5576
p3_t307758_Ust_bromi_v3@UBRO_21083@81061,UBRO_21083,Usbr_5577
p3_t307758_Ust_bromi_v3@UBRO_20846@80506,UBRO_20846,Usbr_5578
p3_t307758_Ust_bromi_v3@UBRO_06072@73283,UBRO_06072,Usbr_5579
p3_t307758_Ust_bromi_v3@UBRO_06071@73282,UBRO_06071,Usbr_5580
p3_t307758_Ust_bromi_v3@UBRO_06070@73281,UBRO_06070,Usbr_5581
p3_t307758_Ust_bromi_v3@UBRO_06069@73280,UBRO_06069,Usbr_5582
p3_t307758_Ust_bromi_v3@UBRO_06068@73279,UBRO_06068,Usbr_5583
p3_t307758_Ust_bromi_v3@UBRO_06066@73278,UBRO_06066,Usbr_5584
p3_t307758_Ust_bromi_v3@UBRO_06065@80507,UBRO_06065,Usbr_5585
p3_t307758_Ust_bromi_v3@UBRO_06063@73277,UBRO_06063,Usbr_5586
p3_t307758_Ust_bromi_v3@UBRO_06062@73276,UBRO_06062,Usbr_5587
p3_t307758_Ust_bromi_v3@UBRO_06061@73275,UBRO_06061,Usbr_5588
p3_t307758_Ust_bromi_v3@UBRO_06059@80508,UBRO_06059,Usbr_5589
p3_t307758_Ust_bromi_v3@UBRO_06058@73274,UBRO_06058,Usbr_5590
p3_t307758_Ust_bromi_v3@UBRO_06057@80509,UBRO_06057,Usbr_5591
p3_t307758_Ust_bromi_v3@UBRO_06056@73273,UBRO_06056,Usbr_5592
p3_t307758_Ust_bromi_v3@UBRO_06055@73272,UBRO_06055,Usbr_5593
p3_t307758_Ust_bromi_v3@UBRO_06053@73271,UBRO_06053,Usbr_5594
p3_t307758_Ust_bromi_v3@UBRO_06051@80510,UBRO_06051,Usbr_5595
p3_t307758_Ust_bromi_v3@UBRO_20847@80511,UBRO_20847,Usbr_5596
p3_t307758_Ust_bromi_v3@UBRO_06048@73418,UBRO_06048,Usbr_5597
p3_t307758_Ust_bromi_v3@UBRO_06047@73417,UBRO_06047,Usbr_5598
p3_t307758_Ust_bromi_v3@UBRO_06046@73416,UBRO_06046,Usbr_5599
p3_t307758_Ust_bromi_v3@UBRO_06045@73415,UBRO_06045,Usbr_5600
p3_t307758_Ust_bromi_v3@UBRO_06043@73414,UBRO_06043,Usbr_5601
p3_t307758_Ust_bromi_v3@UBRO_06041@73413,UBRO_06041,Usbr_5602
p3_t307758_Ust_bromi_v3@UBRO_06040@73412,UBRO_06040,Usbr_5603
p3_t307758_Ust_bromi_v3@UBRO_06039@73411,UBRO_06039,Usbr_5604
p3_t307758_Ust_bromi_v3@UBRO_06038@73410,UBRO_06038,Usbr_5605
p3_t307758_Ust_bromi_v3@UBRO_06036@73409,UBRO_06036,Usbr_5606
p3_t307758_Ust_bromi_v3@UBRO_06035@73408,UBRO_06035,Usbr_5607
p3_t307758_Ust_bromi_v3@UBRO_06034@73407,UBRO_06034,Usbr_5608
p3_t307758_Ust_bromi_v3@UBRO_06032@73406,UBRO_06032,Usbr_5609
p3_t307758_Ust_bromi_v3@UBRO_06031@73405,UBRO_06031,Usbr_5610
p3_t307758_Ust_bromi_v3@UBRO_06030@73404,UBRO_06030,Usbr_5611
p3_t307758_Ust_bromi_v3@UBRO_06028@73403,UBRO_06028,Usbr_5612
p3_t307758_Ust_bromi_v3@UBRO_06027@73402,UBRO_06027,Usbr_5613
p3_t307758_Ust_bromi_v3@UBRO_06025@73401,UBRO_06025,Usbr_5614
p3_t307758_Ust_bromi_v3@UBRO_20848@80512,UBRO_20848,Usbr_5615
p3_t307758_Ust_bromi_v3@UBRO_21084@81063,UBRO_21084,Usbr_5616
p3_t307758_Ust_bromi_v3@UBRO_06023@80513,UBRO_06023,Usbr_5617
p3_t307758_Ust_bromi_v3@UBRO_06022@80514,UBRO_06022,Usbr_5618
p3_t307758_Ust_bromi_v3@UBRO_06020@80515,UBRO_06020,Usbr_5619
p3_t307758_Ust_bromi_v3@UBRO_06019@73397,UBRO_06019,Usbr_5620
p3_t307758_Ust_bromi_v3@UBRO_06017@73396,UBRO_06017,Usbr_5621
p3_t307758_Ust_bromi_v3@UBRO_06016@73395,UBRO_06016,Usbr_5622
p3_t307758_Ust_bromi_v3@UBRO_06015@73394,UBRO_06015,Usbr_5623
p3_t307758_Ust_bromi_v3@UBRO_06014@73393,UBRO_06014,Usbr_5624
p3_t307758_Ust_bromi_v3@UBRO_06013@73392,UBRO_06013,Usbr_5625
p3_t307758_Ust_bromi_v3@UBRO_06012@73391,UBRO_06012,Usbr_5626
p3_t307758_Ust_bromi_v3@UBRO_06011@73390,UBRO_06011,Usbr_5627
p3_t307758_Ust_bromi_v3@UBRO_06010@73389,UBRO_06010,Usbr_5628
p3_t307758_Ust_bromi_v3@UBRO_06008@73388,UBRO_06008,Usbr_5629
p3_t307758_Ust_bromi_v3@UBRO_06007@73387,UBRO_06007,Usbr_5630
p3_t307758_Ust_bromi_v3@UBRO_06006@73386,UBRO_06006,Usbr_5631
p3_t307758_Ust_bromi_v3@UBRO_06005@73385,UBRO_06005,Usbr_5632
p3_t307758_Ust_bromi_v3@UBRO_06004@73384,UBRO_06004,Usbr_5633
p3_t307758_Ust_bromi_v3@UBRO_06002@73383,UBRO_06002,Usbr_5634
p3_t307758_Ust_bromi_v3@UBRO_06001@73382,UBRO_06001,Usbr_5635
p3_t307758_Ust_bromi_v3@UBRO_06000@73381,UBRO_06000,Usbr_5636
p3_t307758_Ust_bromi_v3@UBRO_05999@73380,UBRO_05999,Usbr_5637
p3_t307758_Ust_bromi_v3@UBRO_05998@73379,UBRO_05998,Usbr_5638
p3_t307758_Ust_bromi_v3@UBRO_05996@73378,UBRO_05996,Usbr_5639
p3_t307758_Ust_bromi_v3@UBRO_20849@80516,UBRO_20849,Usbr_5640
p3_t307758_Ust_bromi_v3@UBRO_05993@73377,UBRO_05993,Usbr_5641
p3_t307758_Ust_bromi_v3@UBRO_05992@73376,UBRO_05992,Usbr_5642
p3_t307758_Ust_bromi_v3@UBRO_05990@73375,UBRO_05990,Usbr_5643
p3_t307758_Ust_bromi_v3@UBRO_05989@73374,UBRO_05989,Usbr_5644
p3_t307758_Ust_bromi_v3@UBRO_05987@80517,UBRO_05987,Usbr_5645
p3_t307758_Ust_bromi_v3@UBRO_05986@73373,UBRO_05986,Usbr_5646
p3_t307758_Ust_bromi_v3@UBRO_05985@73372,UBRO_05985,Usbr_5647
p3_t307758_Ust_bromi_v3@UBRO_20850@80518,UBRO_20850,Usbr_5648
p3_t307758_Ust_bromi_v3@UBRO_20851@80519,UBRO_20851,Usbr_5649
p3_t307758_Ust_bromi_v3@UBRO_20852@80520,UBRO_20852,Usbr_5650
p3_t307758_Ust_bromi_v3@UBRO_21012@80984,UBRO_21012,Usbr_5651
p3_t307758_Ust_bromi_v3@UBRO_20853@80521,UBRO_20853,Usbr_5652
p3_t307758_Ust_bromi_v3@UBRO_20854@80522,UBRO_20854,Usbr_5653
p3_t307758_Ust_bromi_v3@UBRO_20855@80523,UBRO_20855,Usbr_5654
p3_t307758_Ust_bromi_v3@UBRO_20856@80524,UBRO_20856,Usbr_5655
p3_t307758_Ust_bromi_v3@UBRO_20857@80525,UBRO_20857,Usbr_5656
p3_t307758_Ust_bromi_v3@UBRO_05981@73368,UBRO_05981,Usbr_5657
p3_t307758_Ust_bromi_v3@UBRO_05979@73367,UBRO_05979,Usbr_5658
p3_t307758_Ust_bromi_v3@UBRO_05977@73366,UBRO_05977,Usbr_5659
p3_t307758_Ust_bromi_v3@UBRO_05976@73365,UBRO_05976,Usbr_5660
p3_t307758_Ust_bromi_v3@UBRO_05975@73364,UBRO_05975,Usbr_5661
p3_t307758_Ust_bromi_v3@UBRO_05971@73363,UBRO_05971,Usbr_5662
p3_t307758_Ust_bromi_v3@UBRO_05970@73362,UBRO_05970,Usbr_5663
p3_t307758_Ust_bromi_v3@UBRO_05969@73361,UBRO_05969,Usbr_5664
p3_t307758_Ust_bromi_v3@UBRO_05967@73360,UBRO_05967,Usbr_5665
p3_t307758_Ust_bromi_v3@UBRO_05966@73359,UBRO_05966,Usbr_5666
p3_t307758_Ust_bromi_v3@UBRO_05965@73358,UBRO_05965,Usbr_5667
p3_t307758_Ust_bromi_v3@UBRO_05964@73357,UBRO_05964,Usbr_5668
p3_t307758_Ust_bromi_v3@UBRO_05962@73356,UBRO_05962,Usbr_5669
p3_t307758_Ust_bromi_v3@UBRO_05961@73355,UBRO_05961,Usbr_5670
p3_t307758_Ust_bromi_v3@UBRO_05960@73354,UBRO_05960,Usbr_5671
p3_t307758_Ust_bromi_v3@UBRO_05958@73353,UBRO_05958,Usbr_5672
p3_t307758_Ust_bromi_v3@UBRO_05957@73352,UBRO_05957,Usbr_5673
p3_t307758_Ust_bromi_v3@UBRO_05956@73351,UBRO_05956,Usbr_5674
p3_t307758_Ust_bromi_v3@UBRO_05955@73350,UBRO_05955,Usbr_5675
p3_t307758_Ust_bromi_v3@UBRO_05954@73349,UBRO_05954,Usbr_5676
p3_t307758_Ust_bromi_v3@UBRO_05941@73338,UBRO_05941,Usbr_5677
p3_t307758_Ust_bromi_v3@UBRO_05942@73339,UBRO_05942,Usbr_5678
p3_t307758_Ust_bromi_v3@UBRO_05943@73340,UBRO_05943,Usbr_5679
p3_t307758_Ust_bromi_v3@UBRO_05944@73341,UBRO_05944,Usbr_5680
p3_t307758_Ust_bromi_v3@UBRO_05953@73348,UBRO_05953,Usbr_5681
p3_t307758_Ust_bromi_v3@UBRO_05952@73347,UBRO_05952,Usbr_5682
p3_t307758_Ust_bromi_v3@UBRO_05951@80526,UBRO_05951,Usbr_5683
p3_t307758_Ust_bromi_v3@UBRO_05949@73345,UBRO_05949,Usbr_5684
p3_t307758_Ust_bromi_v3@UBRO_05948@73344,UBRO_05948,Usbr_5685
p3_t307758_Ust_bromi_v3@UBRO_20858@80527,UBRO_20858,Usbr_5686
p3_t307758_Ust_bromi_v3@UBRO_05946@73343,UBRO_05946,Usbr_5687
p3_t307758_Ust_bromi_v3@UBRO_05945@73342,UBRO_05945,Usbr_5688
p3_t307758_Ust_bromi_v3@UBRO_05939@73337,UBRO_05939,Usbr_5689
p3_t307758_Ust_bromi_v3@UBRO_05938@73336,UBRO_05938,Usbr_5690
p3_t307758_Ust_bromi_v3@UBRO_05936@73335,UBRO_05936,Usbr_5691
p3_t307758_Ust_bromi_v3@UBRO_05935@73334,UBRO_05935,Usbr_5692
p3_t307758_Ust_bromi_v3@UBRO_05934@73333,UBRO_05934,Usbr_5693
p3_t307758_Ust_bromi_v3@UBRO_05933@73332,UBRO_05933,Usbr_5694
p3_t307758_Ust_bromi_v3@UBRO_05932@80528,UBRO_05932,Usbr_5695
p3_t307758_Ust_bromi_v3@UBRO_05930@73331,UBRO_05930,Usbr_5696
p3_t307758_Ust_bromi_v3@UBRO_05929@73330,UBRO_05929,Usbr_5697
p3_t307758_Ust_bromi_v3@UBRO_20373@80529,UBRO_20373,Usbr_5698
p3_t307758_Ust_bromi_v3@UBRO_05927@73329,UBRO_05927,Usbr_5699
p3_t307758_Ust_bromi_v3@UBRO_05925@80530,UBRO_05925,Usbr_5700
p3_t307758_Ust_bromi_v3@UBRO_05923@73325,UBRO_05923,Usbr_5701
p3_t307758_Ust_bromi_v3@UBRO_05922@73324,UBRO_05922,Usbr_5702
p3_t307758_Ust_bromi_v3@UBRO_05921@73323,UBRO_05921,Usbr_5703
p3_t307758_Ust_bromi_v3@UBRO_05918@73322,UBRO_05918,Usbr_5704
p3_t307758_Ust_bromi_v3@UBRO_05917@73321,UBRO_05917,Usbr_5705
p3_t307758_Ust_bromi_v3@UBRO_05916@73320,UBRO_05916,Usbr_5706
p3_t307758_Ust_bromi_v3@UBRO_05915@73319,UBRO_05915,Usbr_5707
p3_t307758_Ust_bromi_v3@UBRO_20859@80531,UBRO_20859,Usbr_5708
p3_t307758_Ust_bromi_v3@UBRO_20860@80532,UBRO_20860,Usbr_5709
p3_t307758_Ust_bromi_v3@UBRO_20861@80533,UBRO_20861,Usbr_5710
p3_t307758_Ust_bromi_v3@UBRO_05914@73328,UBRO_05914,Usbr_5711
p3_t307758_Ust_bromi_v3@UBRO_05913@73318,UBRO_05913,Usbr_5712
p3_t307758_Ust_bromi_v3@UBRO_05911@73317,UBRO_05911,Usbr_5713
p3_t307758_Ust_bromi_v3@UBRO_05910@73316,UBRO_05910,Usbr_5714
p3_t307758_Ust_bromi_v3@UBRO_20081@73369,UBRO_20081,Usbr_5715
p3_t307758_Ust_bromi_v3@UBRO_05908@73315,UBRO_05908,Usbr_5716
p3_t307758_Ust_bromi_v3@UBRO_05907@73314,UBRO_05907,Usbr_5717
p3_t307758_Ust_bromi_v3@UBRO_05905@73313,UBRO_05905,Usbr_5718
p3_t307758_Ust_bromi_v3@UBRO_05903@73312,UBRO_05903,Usbr_5719
p3_t307758_Ust_bromi_v3@UBRO_05902@73311,UBRO_05902,Usbr_5720
p3_t307758_Ust_bromi_v3@UBRO_05901@73310,UBRO_05901,Usbr_5721
p3_t307758_Ust_bromi_v3@UBRO_05877@73296,UBRO_05877,Usbr_5722
p3_t307758_Ust_bromi_v3@UBRO_05878@73297,UBRO_05878,Usbr_5723
p3_t307758_Ust_bromi_v3@UBRO_05880@80534,UBRO_05880,Usbr_5724
p3_t307758_Ust_bromi_v3@UBRO_05881@73327,UBRO_05881,Usbr_5725
p3_t307758_Ust_bromi_v3@UBRO_05883@73299,UBRO_05883,Usbr_5726
p3_t307758_Ust_bromi_v3@UBRO_05884@73300,UBRO_05884,Usbr_5727
p3_t307758_Ust_bromi_v3@UBRO_05885@73301,UBRO_05885,Usbr_5728
p3_t307758_Ust_bromi_v3@UBRO_05886@73302,UBRO_05886,Usbr_5729
p3_t307758_Ust_bromi_v3@UBRO_05887@73303,UBRO_05887,Usbr_5730
p3_t307758_Ust_bromi_v3@UBRO_05889@73304,UBRO_05889,Usbr_5731
p3_t307758_Ust_bromi_v3@UBRO_05890@73305,UBRO_05890,Usbr_5732
p3_t307758_Ust_bromi_v3@UBRO_05892-A@80536,UBRO_05892-A,Usbr_5733
p3_t307758_Ust_bromi_v3@UBRO_05892-B@80535,UBRO_05892-B,Usbr_5734
p3_t307758_Ust_bromi_v3@UBRO_05893@73306,UBRO_05893,Usbr_5735
p3_t307758_Ust_bromi_v3@UBRO_05894@73307,UBRO_05894,Usbr_5736
p3_t307758_Ust_bromi_v3@UBRO_20372@73370,UBRO_20372,Usbr_5737
p3_t307758_Ust_bromi_v3@UBRO_20862@80537,UBRO_20862,Usbr_5738
p3_t307758_Ust_bromi_v3@UBRO_05896@73308,UBRO_05896,Usbr_5739
p3_t307758_Ust_bromi_v3@UBRO_05898@73309,UBRO_05898,Usbr_5740
p3_t307758_Ust_bromi_v3@UBRO_07534@74179,UBRO_07534,Usbr_5741
p3_t307758_Ust_bromi_v3@UBRO_07536@80538,UBRO_07536,Usbr_5742
p3_t307758_Ust_bromi_v3@UBRO_07537@74181,UBRO_07537,Usbr_5743
p3_t307758_Ust_bromi_v3@UBRO_07538@74182,UBRO_07538,Usbr_5744
p3_t307758_Ust_bromi_v3@UBRO_07540@74183,UBRO_07540,Usbr_5745
p3_t307758_Ust_bromi_v3@UBRO_07541@74184,UBRO_07541,Usbr_5746
p3_t307758_Ust_bromi_v3@UBRO_07542@74185,UBRO_07542,Usbr_5747
p3_t307758_Ust_bromi_v3@UBRO_07547@74186,UBRO_07547,Usbr_5748
p3_t307758_Ust_bromi_v3@UBRO_07548@80539,UBRO_07548,Usbr_5749
p3_t307758_Ust_bromi_v3@UBRO_04403@74178,UBRO_04403,Usbr_5750
p3_t307758_Ust_bromi_v3@UBRO_07551@80540,UBRO_07551,Usbr_5751
p3_t307758_Ust_bromi_v3@UBRO_07553@74187,UBRO_07553,Usbr_5752
p3_t307758_Ust_bromi_v3@UBRO_07555@74188,UBRO_07555,Usbr_5753
p3_t307758_Ust_bromi_v3@UBRO_07557@74189,UBRO_07557,Usbr_5754
p3_t307758_Ust_bromi_v3@UBRO_07558@74190,UBRO_07558,Usbr_5755
p3_t307758_Ust_bromi_v3@UBRO_20863@80541,UBRO_20863,Usbr_5756
p3_t307758_Ust_bromi_v3@UBRO_07559@74191,UBRO_07559,Usbr_5757
p3_t307758_Ust_bromi_v3@UBRO_07561@74192,UBRO_07561,Usbr_5758
p3_t307758_Ust_bromi_v3@UBRO_07562@74193,UBRO_07562,Usbr_5759
p3_t307758_Ust_bromi_v3@UBRO_07563@74194,UBRO_07563,Usbr_5760
p3_t307758_Ust_bromi_v3@UBRO_07566@80542,UBRO_07566,Usbr_5761
p3_t307758_Ust_bromi_v3@UBRO_07567@74196,UBRO_07567,Usbr_5762
p3_t307758_Ust_bromi_v3@UBRO_07569@74197,UBRO_07569,Usbr_5763
p3_t307758_Ust_bromi_v3@UBRO_07570@74198,UBRO_07570,Usbr_5764
p3_t307758_Ust_bromi_v3@UBRO_07572@74199,UBRO_07572,Usbr_5765
p3_t307758_Ust_bromi_v3@UBRO_07573@74200,UBRO_07573,Usbr_5766
p3_t307758_Ust_bromi_v3@UBRO_07574@74201,UBRO_07574,Usbr_5767
p3_t307758_Ust_bromi_v3@UBRO_07575@74202,UBRO_07575,Usbr_5768
p3_t307758_Ust_bromi_v3@UBRO_07576@74203,UBRO_07576,Usbr_5769
p3_t307758_Ust_bromi_v3@UBRO_20864@80543,UBRO_20864,Usbr_5770
p3_t307758_Ust_bromi_v3@UBRO_20865@80544,UBRO_20865,Usbr_5771
p3_t307758_Ust_bromi_v3@UBRO_20866@80545,UBRO_20866,Usbr_5772
p3_t307758_Ust_bromi_v3@UBRO_07578@74167,UBRO_07578,Usbr_5773
p3_t307758_Ust_bromi_v3@UBRO_07579@74168,UBRO_07579,Usbr_5774
p3_t307758_Ust_bromi_v3@UBRO_07580@74169,UBRO_07580,Usbr_5775
p3_t307758_Ust_bromi_v3@UBRO_07582@74170,UBRO_07582,Usbr_5776
p3_t307758_Ust_bromi_v3@UBRO_07584@74171,UBRO_07584,Usbr_5777
p3_t307758_Ust_bromi_v3@UBRO_07585@74172,UBRO_07585,Usbr_5778
p3_t307758_Ust_bromi_v3@UBRO_07586@74173,UBRO_07586,Usbr_5779
p3_t307758_Ust_bromi_v3@UBRO_07587@74174,UBRO_07587,Usbr_5780
p3_t307758_Ust_bromi_v3@UBRO_07589@74175,UBRO_07589,Usbr_5781
p3_t307758_Ust_bromi_v3@UBRO_07590@74176,UBRO_07590,Usbr_5782
p3_t307758_Ust_bromi_v3@UBRO_07591@74177,UBRO_07591,Usbr_5783
p3_t307758_Ust_bromi_v3@UBRO_20867@80546,UBRO_20867,Usbr_5784
p3_t307758_Ust_bromi_v3@UBRO_20024@74270,UBRO_20024,Usbr_5785
